row_id,downstream_end,upstream_end,paths_chr,paths_lst
1,1,5,10059362 10069523 10087766 10135205,"10059362, 10069523, 10087766, 10135205"
2,1,4,10059362 10069523 10087766 10135204,"10059362, 10069523, 10087766, 10135204"
3,1,2,10059362 10069523 10135202,"10059362, 10069523, 10135202"
4,1,9,10043743 10059361 10069522 10135199,"10043743, 10059361, 10069522, 10135199"
5,1,6,10043743 10059361 10069522 10087765 10135166,"10043743, 10059361, 10069522, 10087765, 10135166"
6,1,7,10043743 10047606 10052557 10059360 10135197,"10043743, 10047606, 10052557, 10059360, 10135197"
7,1,5,10043743 10047606 10052557 10059360 10069521 10087764 10135165,"10043743, 10047606, 10052557, 10059360, 10069521, 10087764, 10135165"
8,1,4,10043743 10047606 10052557 10059360 10069521 10087764 10135164,"10043743, 10047606, 10052557, 10059360, 10069521, 10087764, 10135164"
9,1,6,10043743 10047606 10135196,"10043743, 10047606, 10135196"
10,1,1,10019615 10020426 10135201,"10019615, 10020426, 10135201"
11,1,4,10019615 10020426 10020862 10021351 10032346 10033986 10035874 10087752 10135214,"10019615, 10020426, 10020862, 10021351, 10032346, 10033986, 10035874, 10087752, 10135214"
12,1,3,10019615 10020426 10020862 10021351 10032346 10033986 10035874 10087752 10135213,"10019615, 10020426, 10020862, 10021351, 10032346, 10033986, 10035874, 10087752, 10135213"
13,1,2,10019615 10020426 10020862 10021351 10032346 10033986 10035874 10038060 10135212,"10019615, 10020426, 10020862, 10021351, 10032346, 10033986, 10035874, 10038060, 10135212"
14,1,2,10019615 10020426 10020862 10021351 10032346 10033986 10035874 10038060 10040642 10043744 10047601 10087770 10135232,"10019615, 10020426, 10020862, 10021351, 10032346, 10033986, 10035874, 10038060, 10040642, 10043744, 10047601, 10087770, 10135232"
15,1,1,10019615 10020426 10020862 10021351 10032346 10033986 10035874 10038060 10040642 10043744 10047601 10087770 10135231,"10019615, 10020426, 10020862, 10021351, 10032346, 10033986, 10035874, 10038060, 10040642, 10043744, 10047601, 10087770, 10135231"
16,1,8,10019615 10020426 10020862 10021351 10032346 10033986 10035874 10038060 10040642 10043744 10047601 10052559 10059365 10087772 10135228,"10019615, 10020426, 10020862, 10021351, 10032346, 10033986, 10035874, 10038060, 10040642, 10043744, 10047601, 10052559, 10059365, 10087772, 10135228"
17,1,7,10019615 10020426 10020862 10021351 10032346 10033986 10035874 10038060 10040642 10043744 10047601 10052559 10059365 10087772 10135227,"10019615, 10020426, 10020862, 10021351, 10032346, 10033986, 10035874, 10038060, 10040642, 10043744, 10047601, 10052559, 10059365, 10087772, 10135227"
18,1,9,10019615 10020426 10020862 10021351 10032346 10033986 10035874 10038060 10040642 10043744 10047601 10052559 10059365 10069513 10087753 10135219,"10019615, 10020426, 10020862, 10021351, 10032346, 10033986, 10035874, 10038060, 10040642, 10043744, 10047601, 10052559, 10059365, 10069513, 10087753, 10135219"
19,1,8,10019615 10020426 10020862 10021351 10032346 10033986 10035874 10038060 10040642 10043744 10047601 10052559 10059365 10069513 10087753 10135218,"10019615, 10020426, 10020862, 10021351, 10032346, 10033986, 10035874, 10038060, 10040642, 10043744, 10047601, 10052559, 10059365, 10069513, 10087753, 10135218"
20,1,6,10019615 10020426 10020862 10021351 10032346 10033986 10035874 10038060 10040642 10043744 10047601 10052559 10059365 10069513 10135206,"10019615, 10020426, 10020862, 10021351, 10032346, 10033986, 10035874, 10038060, 10040642, 10043744, 10047601, 10052559, 10059365, 10069513, 10135206"
21,1,3,10019615 10020426 10020862 10021351 10032346 10033986 10035874 10038060 10040642 10043744 10047601 10052559 10135223,"10019615, 10020426, 10020862, 10021351, 10032346, 10033986, 10035874, 10038060, 10040642, 10043744, 10047601, 10052559, 10135223"
22,1,5,10019615 10020426 10020862 10021351 10032346 10033986 10035874 10038060 10040642 10043744 10135215,"10019615, 10020426, 10020862, 10021351, 10032346, 10033986, 10035874, 10038060, 10040642, 10043744, 10135215"
23,1,0,10019615 10020426 10020862 10021351 10032346 10033986 10035874 10038060 10040642 10135210,"10019615, 10020426, 10020862, 10021351, 10032346, 10033986, 10035874, 10038060, 10040642, 10135210"
24,1,8,10019615 10020426 10020862 10021351 10032346 10033986 10071307 10135168,"10019615, 10020426, 10020862, 10021351, 10032346, 10033986, 10071307, 10135168"
